ID,subject_id,prerequisite_id
1,2,1
2,3,2
3,4,3
4,5,4
5,6,1
6,7,6
7,8,7
8,9,8
9,10,1
10,11,10
11,13,12
12,15,14
13,16,15
14,17,16
15,18,17
16,20,15
17,21,20
18,22,21
19,23,15
20,24,23
21,25,24
22,26,16
23,27,17
24,29,28
25,30,29
26,31,30
27,32,31
28,34,28
29,35,28
30,36,35
31,37,35
32,39,38
33,40,28
34,42,41
35,43,42
36,44,43
37,45,44
38,47,46
39,48,42
40,49,41
41,50,49
42,51,49
43,52,41
44,53,52
45,54,52
46,55,41
47,56,55
48,57,55
49,59,58
50,60,59
51,61,60
52,62,61
53,63,58
54,64,63
55,65,63
56,66,65
57,67,66
58,68,58
59,69,58
60,70,69
61,71,58
62,72,71
63,73,72
64,75,74
65,76,75
66,77,76
67,78,77
68,80,74
69,81,80
70,82,81
71,83,82
72,85,84
73,86,85
74,88,87
75,89,88
76,90,89
77,91,90
78,93,92
79,96,95
80,100,99
81,102,101
82,83,86
