id,subject_id,day,start_time,end_time
1,1,Thursday,13:00:00,14:30:00
2,1,Monday,13:00:00,14:30:00
3,2,Tuesday,08:00:00,11:00:00
4,3,Monday,08:00:00,10:30:00
5,4,Thursday,08:00:00,10:30:00
6,5,Tuesday,08:00:00,10:00:00
7,6,Thursday,08:00:00,10:30:00
8,7,Wednesday,08:00:00,10:00:00
9,8,Thursday,08:00:00,09:30:00
10,8,Tuesday,08:00:00,09:30:00
11,9,Monday,08:00:00,10:30:00
12,10,Monday,08:00:00,11:00:00
13,11,Tuesday,08:00:00,10:00:00
14,12,Thursday,13:00:00,14:30:00
15,13,Tuesday,08:00:00,11:00:00
16,14,Tuesday,08:00:00,09:30:00
17,14,Wednesday,08:00:00,09:30:00
18,15,Tuesday,14:00:00,15:30:00
19,15,Wednesday,14:00:00,15:30:00
20,15,Thursday,14:00:00,15:30:00
21,16,Friday,08:00:00,10:30:00
22,17,Friday,08:00:00,11:00:00
23,18,Thursday,08:00:00,10:00:00
24,19,Wednesday,08:00:00,10:30:00
25,20,Tuesday,14:00:00,15:30:00
26,21,Friday,08:00:00,11:00:00
27,22,Thursday,08:00:00,10:30:00
28,23,Tuesday,14:00:00,15:30:00
29,23,Monday,14:00:00,15:30:00
30,24,Thursday,08:00:00,10:00:00
31,25,Thursday,08:00:00,10:30:00
32,26,Tuesday,08:00:00,10:00:00
33,27,Monday,08:00:00,10:30:00
34,28,Thursday,14:00:00,15:30:00
35,28,Friday,14:00:00,15:30:00
36,28,Wednesday,14:00:00,15:30:00
37,29,Tuesday,08:00:00,10:00:00
38,30,Monday,08:00:00,10:00:00
39,31,Thursday,08:00:00,10:30:00
40,32,Tuesday,08:00:00,10:30:00
41,33,Friday,08:00:00,11:00:00
42,34,Tuesday,08:00:00,10:00:00
43,35,Tuesday,08:00:00,10:00:00
44,36,Tuesday,08:00:00,10:00:00
45,37,Friday,08:00:00,10:00:00
46,38,Tuesday,14:00:00,15:30:00
47,38,Wednesday,14:00:00,15:30:00
48,39,Monday,08:00:00,11:00:00
49,40,Tuesday,08:00:00,11:00:00
50,41,Monday,12:30:00,14:30:00
51,42,Monday,12:00:00,14:30:00
52,43,Tuesday,08:00:00,10:00:00
53,44,Tuesday,08:00:00,10:00:00
54,45,Wednesday,08:00:00,10:00:00
55,46,Monday,12:30:00,14:30:00
56,47,Monday,12:00:00,14:30:00
57,48,Wednesday,08:00:00,09:30:00
58,48,Thursday,08:00:00,09:30:00
59,48,Friday,08:00:00,09:30:00
60,49,Monday,12:00:00,14:30:00
61,50,Monday,08:00:00,10:30:00
62,51,Thursday,08:00:00,10:30:00
63,52,Monday,12:00:00,14:30:00
64,53,Monday,08:00:00,11:00:00
65,54,Monday,08:00:00,10:30:00
66,55,Monday,12:00:00,14:30:00
67,56,Thursday,08:00:00,11:00:00
68,57,Wednesday,08:00:00,10:30:00
69,58,Monday,14:00:00,17:00:00
70,59,Monday,13:30:00,15:30:00
71,60,Thursday,08:00:00,10:00:00
72,61,Friday,08:00:00,11:00:00
73,62,Wednesday,08:00:00,09:30:00
74,62,Tuesday,08:00:00,09:30:00
75,63,Friday,08:00:00,09:30:00
76,63,Tuesday,08:00:00,09:30:00
77,64,Monday,08:00:00,10:00:00
78,65,Thursday,08:00:00,11:00:00
79,66,Friday,08:00:00,10:00:00
80,67,Monday,08:00:00,11:00:00
81,68,Tuesday,08:00:00,10:30:00
82,69,Monday,13:30:00,15:30:00
83,70,Tuesday,08:00:00,10:00:00
84,71,Monday,14:00:00,17:00:00
85,72,Friday,08:00:00,10:00:00
86,73,Monday,08:00:00,10:00:00
87,74,Monday,15:00:00,17:00:00
88,75,Monday,13:00:00,15:30:00
89,76,Wednesday,08:00:00,11:00:00
90,77,Wednesday,08:00:00,10:30:00
91,78,Friday,08:00:00,10:30:00
92,79,Monday,15:00:00,17:00:00
93,80,Monday,13:00:00,15:30:00
94,81,Wednesday,08:00:00,11:00:00
95,82,Wednesday,08:00:00,10:00:00
96,83,Monday,08:00:00,09:30:00
97,83,Wednesday,08:00:00,09:30:00
98,84,Monday,15:00:00,17:00:00
99,85,Wednesday,08:00:00,09:30:00
100,85,Friday,08:00:00,09:30:00
101,86,Thursday,08:00:00,09:30:00
102,86,Wednesday,08:00:00,09:30:00
103,86,Friday,08:00:00,09:30:00
104,87,Tuesday,08:00:00,10:00:00
105,88,Monday,08:00:00,10:00:00
106,89,Friday,08:00:00,10:30:00
107,90,Friday,08:00:00,11:00:00
108,91,Thursday,08:00:00,11:00:00
109,92,Friday,08:00:00,10:30:00
110,93,Thursday,08:00:00,11:00:00
111,94,Wednesday,08:00:00,10:00:00
112,95,Friday,08:00:00,11:00:00
113,96,Sunday,08:00:00,11:00:00
114,97,Sunday,08:00:00,09:30:00
115,97,Saturday,08:00:00,09:30:00
116,97,Monday,08:00:00,09:30:00
117,98,Thursday,08:00:00,11:00:00
118,99,Tuesday,08:00:00,11:00:00
119,100,Sunday,08:00:00,11:00:00
120,101,Thursday,08:00:00,10:00:00
121,102,Sunday,08:00:00,10:30:00
122,103,Saturday,08:00:00,10:30:00
